userID,artistID,predicted_weight
634,157,752.1029
634,1462,648.87885
635,430,800.2141
635,445,784.1406
635,8755,675.6864
635,8027,675.6864
635,8747,675.6864
636,299,910.2246
636,55,893.89197
636,257,861.5471
636,190,784.0115
636,157,784.0112
636,291,725.6906
636,1058,722.871
636,4565,702.06116
636,8762,675.6864
636,1463,675.6864
637,1976,830.7802
637,982,711.6314
637,630,702.06116
637,2346,675.6864
637,8769,675.6864
637,1372,656.78156
638,538,1160.9152
638,325,910.2246
638,302,896.8999
638,314,875.8751
638,466,862.96643
638,71,839.9402
638,318,827.70776
638,306,819.952
638,544,785.6335
638,55,761.29626
639,722,1160.9152
639,1306,728.116
639,8791,728.116
639,3673,695.8396
639,5063,675.6864
639,8783,675.6864
640,212,731.6505
640,728,685.3037
640,2855,674.03845
640,2342,674.03845
640,3470,624.92993
640,1369,614.51624
641,229,845.27234
641,455,811.11743
641,324,729.0144
641,1047,646.1476
641,912,639.0085
641,8800,624.92993
641,4762,624.92993
641,3684,624.92993
642,265,863.40845
642,565,820.09436
642,8822,735.0459
642,8820,735.0459
642,8812,735.0459
642,8821,735.0459
642,8817,735.0459
642,8819,735.0459
642,2896,735.0459
643,51,907.7019
643,173,731.6505
643,8670,675.6864
644,8835,938.81323
644,8834,938.81323
644,8833,732.124
644,4423,732.124
645,575,999.25757
645,3466,938.81323
645,8862,938.81323
645,8861,938.81323
645,227,845.27234
645,294,807.5065
645,1427,722.871
646,328,880.9307
646,333,880.9307
646,528,820.09436
646,538,809.075
646,1032,728.116
646,292,725.6907
646,461,718.7033
647,429,812.82935
647,162,752.10266
647,81,740.8732
647,1504,735.0459
647,8864,675.6864
647,4058,675.6864
647,8672,675.6864
649,920,938.81323
649,500,933.87195
649,490,817.1061
649,1358,735.0459
649,1372,735.0459
649,1339,728.116
649,806,711.6314
649,2744,675.6864
649,2843,675.6864
649,2966,675.6864
650,531,1151.6371
650,89,905.5531
650,1378,735.0459
650,8886,728.116
650,5847,728.116
650,8885,728.116
650,1184,728.116
650,6008,728.116
650,1246,675.6864
651,701,1160.9152
651,2523,830.7802
651,8897,728.116
651,389,722.871
652,1870,830.7802
652,1116,732.124
652,1118,732.124
652,8913,728.116
652,8905,728.116
652,8917,728.116
654,715,1160.9152
654,506,817.1061
654,511,785.6335
654,1044,732.124
654,8955,728.116
654,959,726.3719
654,1411,726.3719
655,889,660.21826
655,907,639.0085
655,1613,635.5863
655,8971,624.92993
655,3459,624.92993
655,8967,624.92993
655,8981,624.92993
656,732,1160.9152
656,8992,830.7802
656,8998,830.7802
656,889,820.84717
656,3501,726.3719
656,258,725.6907
656,2784,675.6864
657,2806,938.81323
657,1904,938.81323
657,972,841.32886
657,460,812.82935
658,1713,830.7802
658,208,807.0177
658,154,730.28
658,8141,728.116
658,4720,675.6864
658,4027,675.6864
658,733,613.73816
659,288,875.8751
659,3324,728.116
659,314,712.41833
659,1988,695.8396
660,9037,728.116
660,9036,728.116
660,9034,695.8396
660,9038,695.8396
661,9067,830.7802
661,9075,830.7802
661,9053,830.7802
661,9072,830.7802
661,9047,830.7802
661,9050,830.7802
661,2316,726.3719
661,9059,675.6864
662,697,811.11743
662,3255,728.116
662,2840,728.116
662,3466,728.116
662,1377,726.3719
662,65,697.56055
663,936,711.6314
663,9111,675.6864
663,9091,675.6864
663,5087,675.6864
663,9108,675.6864
664,231,802.6278
664,618,766.31134
664,154,738.1876
664,5439,728.116
664,9118,728.116
664,9131,695.8396
664,9130,695.8396
665,1072,830.7802
665,234,782.9784
665,3892,728.116
666,441,807.5065
666,1222,735.0459
666,9141,728.116
666,9149,695.8396
666,9144,695.8396
666,9145,695.8396
667,300,875.8751
667,289,861.5471
667,511,820.09436
667,67,744.0547
667,1453,735.0459
667,7340,728.116
667,1444,726.3719
667,1241,660.21826
667,468,650.0076
668,1186,938.81323
668,439,792.1089
668,946,735.0459
668,924,735.0459
668,2987,728.116
668,4087,728.116
668,6120,728.116
668,1513,726.3719
668,533,719.5699
668,1104,711.6314
669,475,680.9421
670,228,784.0115
670,206,782.9784
670,2544,728.116
670,969,728.116
670,1090,728.116
671,318,1162.3933
671,679,811.11743
671,458,803.86884
671,455,718.7033
671,299,712.41833
671,9169,675.6864
671,9177,675.6864
671,9176,675.6864
672,1185,938.81323
672,540,862.96643
672,227,782.9784
672,4774,728.116
672,4014,728.116
672,6461,728.116
672,1246,695.8396
672,2829,695.8396
672,1100,656.78156
672,1044,656.78156
673,727,685.3037
673,3427,674.03845
673,9189,624.92993
673,9193,624.92993
673,9190,624.92993
673,726,624.92993
673,1672,613.73816
674,464,999.25757
674,466,999.25757
674,300,926.59094
674,289,873.33514
674,526,820.84717
674,386,798.82544
674,4561,624.92993
674,5537,624.92993
674,2081,624.92993
675,292,1138.294
675,288,1138.294
675,103,990.9064
675,906,938.81323
675,349,807.5065
675,306,774.1129
675,3490,728.116
675,2102,675.6864
675,697,641.55786
676,614,999.25757
676,2970,728.116
676,9204,695.8396
676,9206,695.8396
677,957,732.124
677,2746,728.116
677,9223,641.55786
677,9224,641.55786
678,706,1151.6371
678,707,1151.6371
678,614,830.7802
678,256,826.45325
678,1406,726.3719
678,2352,685.3037
678,1771,659.1776
678,1470,641.55786
679,299,896.8999
679,531,809.075
679,466,800.71246
679,318,774.1129
679,3948,728.116
679,1580,726.3719
679,9231,675.6864
680,288,875.8751
680,701,811.11743
680,466,800.71246
680,291,725.6907
680,4156,695.8396
681,206,802.62775
681,178,784.01135
681,2430,674.03845
681,768,659.1776
681,9238,624.92993
681,8827,624.92993
681,9242,624.92993
681,9239,624.92993
681,9240,624.92993
681,1797,613.73816
682,544,933.87195
682,55,907.7024
682,300,896.8999
682,538,820.09436
682,464,803.86884
682,344,729.0144
682,1198,726.3719
682,327,726.3719
682,295,725.6906
683,998,732.124
683,995,732.124
683,2559,728.116
683,5918,695.8396
683,1885,675.6864
683,5833,641.55786
684,299,986.06683
684,344,950.4547
684,333,910.2246
684,328,864.96765
684,498,809.075
684,468,800.71246
684,9257,726.3719
684,327,726.3719
684,1037,726.3719
684,544,718.7033
685,614,938.81323
685,199,875.8751
685,1687,830.7802
685,233,826.45325
685,512,785.6335
685,1261,732.124
685,2083,728.116
685,2532,695.8396
685,1412,675.6864
686,72,1936.6833
686,6926,830.7802
686,173,784.0111
686,1332,735.0459
686,1295,732.124
686,9264,675.6864
687,9272,732.124
687,4541,732.124
687,2861,732.124
687,9271,732.124
687,9266,732.124
687,7348,732.124
687,9273,732.124
687,3279,722.871
687,1358,721.1428
688,70,1936.683
688,679,1151.6371
688,378,933.87195
688,229,845.27234
688,220,782.9784
688,230,778.30615
688,190,732.8589
688,1090,726.3719
688,498,683.5449
689,304,1206.3572
689,531,862.96643
689,344,806.2938
689,325,680.70154
689,9281,641.55786
689,3311,641.55786
689,5988,641.55786
690,289,1206.3573
690,306,950.4547
690,261,880.9307
690,525,809.075
690,389,807.5065
690,535,789.30505
690,544,726.3719
690,543,719.5699
690,802,702.06116
691,289,1174.4603
691,288,1138.294
691,704,830.7802
691,228,731.6505
691,1854,728.116
691,301,725.6906
691,2521,695.8396
691,1037,641.55786
692,1464,830.7802
692,1123,735.0459
692,1073,735.0459
692,2523,695.8396
692,3065,695.8396
692,2936,695.8396
692,1414,695.8396
692,8552,641.55786
692,9289,641.55786
692,9290,641.55786
693,3884,938.81323
693,429,807.5065
693,217,798.95276
693,2534,735.0459
693,9312,735.0459
693,5926,735.0459
693,9318,735.0459
693,9316,735.0459
693,6229,735.0459
693,8274,735.0459
694,709,732.124
694,30,723.015
694,8910,695.8396
694,1412,677.4601
694,7325,641.55786
694,5254,641.55786
694,5260,641.55786
695,154,752.10254
695,2347,695.8396
695,3676,695.8396
695,8423,641.55786
695,9333,641.55786
695,9345,641.55786
695,607,639.0085
696,982,938.81323
696,728,841.32886
696,959,732.124
696,176,718.5438
696,2783,695.8396
696,2347,695.8396
696,1372,680.9421
696,1415,675.6864
697,744,938.81323
697,377,811.11743
697,53,761.296
697,63,697.56036
697,5360,695.8396
697,2691,695.8396
697,2605,656.78156
697,9353,641.55786
697,9357,641.55786
697,80,607.9441
698,727,1151.6371
698,2044,830.7802
698,378,800.71246
698,1244,735.0459
698,9370,728.116
698,7862,728.116
698,3067,702.06116
698,9367,695.8396
698,6052,695.8396
698,2051,675.6864
699,706,1160.9152
699,51,907.7004
699,429,808.21674
699,159,784.0111
699,993,732.124
699,6957,728.116
699,1878,728.116
699,917,722.871
699,2624,695.8396
699,2029,675.6864
700,257,979.9043
700,325,933.87195
700,333,864.96765
700,330,798.82544
700,304,774.1129
700,331,766.31134
700,531,719.5699
700,545,683.5449
700,377,648.87885
701,295,819.952
701,306,753.0326
702,314,1138.294
702,302,979.9043
702,299,863.40845
702,1457,830.7802
702,484,811.11743
702,322,806.2938
702,352,728.116
703,306,950.4547
703,4577,938.81323
703,6722,938.81323
703,466,808.21674
703,475,722.871
703,802,695.8396
704,89,1553.552
704,2522,702.06116
704,8160,641.55786
704,9386,641.55786
705,56,761.29785
705,1201,726.3719
705,9405,641.55786
705,691,641.55786
706,841,938.81323
706,15,908.928
706,198,896.8999
706,155,784.01135
706,209,784.0113
706,965,735.0459
706,9407,641.55786
706,9414,641.55786
707,945,938.81323
707,730,841.32886
707,1005,735.0459
707,2183,728.116
707,9434,641.55786
707,9428,641.55786
707,3482,641.55786
707,9437,641.55786
707,9429,641.55786
708,1221,830.7802
708,917,732.124
708,9456,702.06116
708,9452,702.06116
708,2473,702.06116
708,9441,702.06116
708,9448,702.06116
708,3508,685.3037
708,2593,641.55786
708,9449,641.55786
709,1366,830.7802
709,2183,728.116
709,582,721.1428
709,9334,702.06116
709,1415,675.6864
709,9463,641.55786
709,6959,641.55786
709,5820,641.55786
709,9460,641.55786
710,1239,830.7802
710,985,735.0459
710,3279,702.06116
710,9332,702.06116
710,59,697.55945
710,1504,695.8396
710,3739,641.55786
710,72,582.16956
711,707,938.81323
711,841,728.116
711,250,725.6906
711,9472,702.06116
711,1360,685.3037
711,1369,675.6864
711,2787,656.78156
711,1808,641.55786
712,309,1206.3573
712,212,784.0112
712,682,735.0459
712,5547,685.3037
712,9491,641.55786
713,322,986.06683
713,306,986.06683
713,302,875.8751
713,332,863.40845
713,468,800.71246
713,161,784.0112
713,285,774.1129
713,301,732.8589
713,6308,702.06116
714,515,789.30505
714,9504,702.06116
714,4025,702.06116
714,5917,702.06116
714,5586,702.06116
714,1897,695.8396
714,2938,641.55786
715,957,728.116
715,5485,702.06116
715,9510,702.06116
715,6748,702.06116
715,4341,702.06116
715,930,695.8396
715,1358,675.6864
715,2342,641.55786
715,4331,641.55786
716,687,841.32886
716,1192,830.7802
716,830,820.84717
716,779,820.84717
716,412,729.0144
716,823,722.871
716,8473,702.06116
717,1556,830.7802
717,466,800.71246
717,298,789.30505
717,288,712.41833
717,2025,675.6864
718,190,865.26117
718,237,731.6505
718,7470,728.116
718,1745,677.4601
719,607,1160.9152
719,706,1151.6371
719,917,938.81323
719,2342,728.116
719,2346,728.116
719,954,726.3719
719,1110,695.8396
719,8795,695.8396
719,6257,685.3037
719,9521,641.55786
720,707,1151.6371
720,975,735.0459
720,4125,702.06116
720,9532,702.06116
720,1369,675.6864
720,3308,641.55786
721,212,784.0113
721,6206,702.06116
721,6305,685.3037
721,9540,685.3037
722,302,1206.3572
722,475,999.25757
722,55,907.7025
722,230,773.62964
722,220,756.53326
722,360,753.0326
722,1034,726.3719
722,704,695.8396
723,300,1138.294
723,324,774.1129
723,3173,695.8396
723,1475,675.6864
723,9546,641.55786
723,5472,641.55786
725,407,933.87195
725,1225,830.7802
725,9554,702.06116
725,9559,702.06116
725,1806,677.4601
725,607,659.1776
725,1104,656.78156
725,9553,641.55786
725,7133,641.55786
725,9562,641.55786
726,9092,702.06116
726,2083,641.55786
726,2101,641.55786
726,2097,641.55786
727,9617,702.06116
727,9620,702.06116
727,9598,702.06116
727,9591,685.3037
728,7,874.9421
728,207,782.9784
728,450,766.31134
728,599,722.871
728,1151,680.9421
728,2531,674.03845
728,3290,624.92993
729,159,807.0177
729,215,782.9784
729,982,735.0459
729,930,735.0459
729,1704,728.116
729,9644,702.06116
729,9638,702.06116
729,7457,685.3037
729,9643,685.3037
730,704,1151.6371
730,55,893.89246
730,300,875.8751
730,466,800.71246
730,511,785.6335
730,4123,728.116
730,1793,656.78156
731,500,809.075
731,152,784.0112
731,734,721.1428
731,6540,702.06116
731,2794,702.06116
731,9650,702.06116
731,1705,695.8396
732,289,1174.4603
732,292,875.8751
732,265,861.5471
732,329,819.952
732,498,792.1089
732,525,718.7033
732,3991,702.06116
732,9659,702.06116
732,3502,702.06116
732,9656,702.06116
733,3461,830.7802
733,2977,830.7802
733,155,752.1029
733,1689,726.3719
733,9660,675.6864
733,4375,675.6864
733,5760,675.6864
734,227,778.306
734,978,735.0459
734,4208,702.06116
734,9668,685.3037
734,691,685.3037
734,9669,685.3037
735,724,820.84717
735,9674,685.3037
736,302,1162.3933
736,1677,938.81323
736,331,863.40845
736,9683,830.7802
736,9695,726.3719
736,9692,726.3719
736,7874,726.3719
737,203,865.26117
737,512,862.96643
737,489,798.82544
737,436,788.2496
737,234,778.306
737,220,756.53326
737,1402,728.116
737,2637,641.55786
737,2612,639.0085
738,227,782.9784
738,1412,728.116
738,2834,702.06116
738,6576,702.06116
738,9698,702.06116
738,1803,695.8396
738,2342,695.8396
738,2463,659.1776
738,5159,641.55786
738,2746,641.55786
739,599,1151.6371
739,1150,830.7802
739,4260,702.06116
739,1763,695.8396
739,8756,685.3037
739,5745,685.3037
739,9712,685.3037
739,4701,656.78156
739,1767,641.55786
741,333,902.6437
741,182,744.88385
741,157,744.88367
741,6453,702.06116
741,65,697.5606
741,1866,695.8396
741,1179,675.6864
741,1377,650.0076
742,107,915.29846
742,5071,702.06116
742,2521,702.06116
742,9720,685.3037
742,9729,685.3037
742,9722,685.3037
742,4035,656.78156
743,9737,624.92993
743,7233,624.92993
743,6505,624.92993
743,9739,624.92993
743,9741,624.92993
744,475,862.96643
744,1057,830.7802
744,405,808.21674
744,157,744.8839
744,968,702.06116
744,1339,695.8396
744,1379,695.8396
744,9750,685.3037
744,951,685.3037
744,9752,685.3037
745,9758,685.3037
745,9760,685.3037
745,9756,685.3037
746,233,826.45325
746,516,711.6314
746,1180,680.9421
746,1236,680.9421
746,2961,674.03845
746,488,648.87885
746,9765,624.92993
746,8471,624.92993
746,9761,624.92993
747,1100,830.7802
747,830,732.124
747,829,732.124
747,1541,695.8396
747,4169,685.3037
747,9776,685.3037
747,9769,685.3037
747,8464,685.3037
749,288,1138.294
749,292,1138.294
749,298,986.06683
749,1243,938.81323
749,324,873.33514
749,301,774.1129
749,1377,735.0459
749,3397,728.116
749,291,725.6907
750,197,826.45325
750,748,820.84717
750,81,740.8733
750,226,739.8282
750,9783,685.3037
750,3767,685.3037
750,1131,675.6864
751,863,938.81323
751,1145,830.7802
751,498,811.11743
751,234,782.9784
751,230,773.62964
751,2236,702.06116
751,1786,695.8396
751,4502,685.3037
751,9790,685.3037
751,7712,685.3037
752,1192,680.9421
752,9806,624.92993
752,9804,624.92993
752,8681,624.92993
752,8294,624.92993
753,67,1251.6896
753,1810,702.06116
753,6292,685.3037
753,8743,685.3037
753,9817,685.3037
753,4024,685.3037
753,2859,685.3037
754,905,735.0459
754,562,718.7033
754,96,716.0837
754,612,695.8396
754,9825,685.3037
754,3458,677.4601
754,3279,677.4601
754,9824,656.78156
756,220,926.59094
756,985,830.7802
756,859,735.0459
756,2277,702.06116
756,1934,685.3037
756,5890,685.3037
756,7869,685.3037
756,3279,656.78156
756,81,607.944
757,300,1174.4603
757,462,817.1061
757,330,800.2141
757,456,798.82544
757,184,784.0111
757,538,718.7033
757,1452,695.8396
757,1455,695.8396
757,1037,685.3037
758,523,862.96643
758,159,744.88367
758,65,744.05396
758,227,732.8589
758,190,731.65063
758,816,722.871
758,703,660.21826
758,1379,641.55786
759,89,1553.5519
759,67,1251.689
759,227,826.45325
759,526,820.84717
759,420,820.09436
759,441,820.09436
759,437,789.30505
759,511,711.6314
759,1390,614.51624
760,932,726.3719
760,1854,702.06116
761,70,895.7744
761,159,784.0111
761,2552,702.06116
761,8790,685.3037
761,3285,685.3037
761,1885,659.1776
761,9859,656.78156
761,9861,656.78156
761,8582,656.78156
761,864,641.55786
762,877,938.81323
762,878,938.81323
762,4872,830.7802
762,9865,830.7802
762,30,723.0143
762,1072,722.871
763,489,999.25757
763,233,826.45325
763,181,784.01135
763,808,677.4601
763,2379,674.03845
763,1104,660.21826
764,630,938.81323
764,234,782.9784
764,238,756.53326
764,370,753.0326
764,2853,685.3037
764,1131,685.3037
764,1103,656.78156
764,9419,656.78156
764,1118,641.55786
765,212,784.0113
765,621,702.06116
765,1963,702.06116
765,1390,685.3037
767,534,933.87195
767,1053,830.7802
767,377,807.5065
767,209,784.01135
767,173,784.0111
767,3877,685.3037
767,2526,685.3037
768,722,938.81323
768,342,920.72864
768,1047,830.7802
768,466,817.1061
768,7704,685.3037
768,8245,685.3037
768,3557,685.3037
768,9894,685.3037
769,207,739.82825
769,6857,656.78156
769,533,648.87885
769,1512,641.55786
770,89,1553.5519
770,288,1162.3933
770,471,1160.9152
770,306,910.2246
770,310,774.1129
770,538,732.124
770,3316,674.03845
770,2440,674.03845
770,9899,624.92993
770,1863,613.73816
771,267,1206.3572
771,527,718.7033
771,1841,702.06116
771,1375,695.8396
771,2914,685.3037
771,9907,656.78156
771,9906,656.78156
771,9900,656.78156
771,4696,656.78156
772,918,726.3719
772,1992,702.06116
772,3921,685.3037
772,3471,659.1776
772,9920,656.78156
772,8258,656.78156
773,614,933.87195
773,250,826.45325
773,234,782.9784
773,3625,728.116
773,5042,702.06116
773,9927,695.8396
773,9929,695.8396
773,1981,675.6864
776,842,938.81323
776,220,782.9784
776,227,778.3061
776,1091,675.6864
776,4096,656.78156
776,1196,656.78156
777,875,728.116
777,534,711.6314
777,4038,702.06116
777,6667,685.3037
777,9972,685.3037
777,3087,685.3037
777,7324,685.3037
778,292,1138.294
778,299,896.8999
778,291,875.8751
778,7,874.9419
778,325,864.96765
778,485,817.1061
778,8155,656.78156
779,67,1251.6893
779,163,718.54395
779,5254,659.1776
779,9979,656.78156
779,4871,656.78156
779,1793,656.78156
780,972,830.7802
780,167,744.8838
780,525,718.7033
780,526,718.7033
780,2130,685.3037
780,9991,656.78156
780,4389,656.78156
780,5256,656.78156
780,9988,656.78156
781,329,986.06683
781,538,933.87195
781,458,792.1089
781,528,718.7033
781,7340,656.78156
781,701,648.87885
781,468,646.1476
782,1098,726.3719
782,744,721.1428
782,7023,702.06116
782,10000,702.06116
782,10013,702.06116
782,10014,702.06116
782,10006,702.06116
782,6756,702.06116
784,154,846.77747
784,599,766.31134
784,1164,728.116
784,197,712.41833
784,1732,702.06116
784,2535,656.78156
784,2424,656.78156
784,4118,656.78156
784,211,656.78156
784,4079,656.78156
785,220,756.53326
785,154,738.1875
785,10028,685.3037
786,3828,685.3037
786,10037,685.3037
786,3046,685.3037
786,4944,656.78156
786,10031,656.78156
787,1181,680.9421
787,2580,674.03845
787,2582,674.03845
787,486,648.87885
787,6223,624.92993
787,3082,624.92993
787,7777,624.92993
787,2608,624.92993
787,1410,614.51624
788,1242,938.81323
788,51,907.70074
788,230,845.27234
788,1974,830.7802
788,517,820.09436
788,227,782.9784
788,733,648.87885
789,1056,728.116
789,267,725.6907
789,10045,659.1776
789,10047,656.78156
789,10046,656.78156
789,5490,656.78156
790,230,1231.5084
790,2395,674.03845
790,686,641.55786
790,3063,624.92993
790,5746,624.92993
791,599,999.25757
791,874,820.84717
791,511,811.11743
791,199,723.3769
791,2978,677.4601
791,10068,656.78156
792,536,933.87195
