artistID,artist_popularity,num_users,log_artist_popularity,log_num_users
2460,1586,6,7.369600720526409,1.9459101490553132
2461,97,1,4.584967478670572,0.6931471805599453
2462,2342,10,7.759187438507795,2.3978952727983707
2463,7251,18,8.889032571874742,2.9444389791664403
2464,95,1,4.564348191467836,0.6931471805599453
2465,592,3,6.385194398997726,1.3862943611198906
2466,161,2,5.087596335232384,1.0986122886681098
2467,14191,11,9.56043370454936,2.4849066497880004
2468,6423,9,8.767796255626598,2.302585092994046
2469,7664,18,8.944419791305915,2.9444389791664403
2470,6645,12,8.801770448914539,2.5649493574615367
2471,4581,7,8.42989086301344,2.0794415416798357
2472,5988,5,8.697679732264463,1.791759469228055
2473,9316,13,9.139595967450425,2.6390573296152584
2474,4912,2,8.499640032168648,1.0986122886681098
2475,6619,16,8.797850648931053,2.833213344056216
2476,1134,1,7.034387929915503,0.6931471805599453
2477,1080,2,6.985641817639208,1.0986122886681098
2478,14382,17,9.573802232603889,2.8903717578961645
2479,11430,2,9.344084242025778,1.0986122886681098
2480,1416,3,7.256297239690681,1.3862943611198906
2481,3397,5,8.130942302231878,1.791759469228055
2482,852,1,6.748759547491679,0.6931471805599453
2483,823,1,6.714170529909472,0.6931471805599453
2484,1534,3,7.336285660021297,1.3862943611198906
2485,765,1,6.641182169740591,0.6931471805599453
2486,5357,6,8.586346050104554,1.9459101490553132
2487,3510,5,8.163656176168432,1.791759469228055
2488,1511,7,7.321188556739478,2.0794415416798357
2489,562,1,6.333279628139691,0.6931471805599453
2490,1876,6,7.537430036586509,1.9459101490553132
2491,5513,5,8.615045591583742,1.791759469228055
2492,489,1,6.194405391104672,0.6931471805599453
2493,6096,16,8.715552125907816,2.833213344056216
2494,468,1,6.150602768446279,0.6931471805599453
2495,585,2,6.373319789577012,1.0986122886681098
2496,515,2,6.246106765481563,1.0986122886681098
2497,620,2,6.431331081933479,1.0986122886681098
2498,12551,23,9.437635294412868,3.1780538303479458
2499,35,1,3.58351893845611,0.6931471805599453
2500,8600,12,9.059633754551479,2.5649493574615367
2501,19,1,2.995732273553991,0.6931471805599453
2502,428,3,6.061456918928017,1.3862943611198906
2503,10,1,2.3978952727983707,0.6931471805599453
2504,597,2,6.393590753950631,1.0986122886681098
2505,9,1,2.302585092994046,0.6931471805599453
2506,289,4,5.66988092298052,1.6094379124341003
2507,471,3,6.156978985585555,1.3862943611198906
2508,7,1,2.0794415416798357,0.6931471805599453
2509,268,3,5.594711379601839,1.3862943611198906
2510,281,2,5.641907070938114,1.0986122886681098
2511,7,1,2.0794415416798357,0.6931471805599453
2512,2025,3,7.613818684808629,1.3862943611198906
2513,5,1,1.791759469228055,0.6931471805599453
2514,605,3,6.406879986069314,1.3862943611198906
2515,1932,7,7.566828479208331,2.0794415416798357
2516,5,1,1.791759469228055,0.6931471805599453
2517,5,1,1.791759469228055,0.6931471805599453
2518,5,1,1.791759469228055,0.6931471805599453
2521,63510,85,11.058968398224943,4.454347296253507
2522,6,1,1.9459101490553132,0.6931471805599453
2523,31309,60,10.351692814320451,4.110873864173311
2524,31516,28,10.35828236177716,3.367295829986474
2525,396,3,5.983936280687191,1.3862943611198906
2526,4072,10,8.312135107648412,2.3978952727983707
2530,674,3,6.51471269087253,1.3862943611198906
2531,48397,60,10.787213769536883,4.110873864173311
2532,2292,8,7.737616282857904,2.1972245773362196
2533,7322,14,8.89877535906107,2.70805020110221
2534,452,5,6.115892125483034,1.791759469228055
2535,10640,29,9.272469743441732,3.4011973816621555
2536,954,2,6.86171134048073,1.0986122886681098
2537,3407,7,8.133880887949207,2.0794415416798357
2538,2528,10,7.835579246669965,2.3978952727983707
2539,1287,6,7.160845906664299,1.9459101490553132
2540,284,2,5.652489180268651,1.0986122886681098
2541,5812,12,8.66785206770135,2.5649493574615367
2542,14721,41,9.59709825261865,3.7376696182833684
2543,13498,18,9.510370887608827,2.9444389791664403
2544,23423,33,10.061516416761037,3.5263605246161616
2545,1598,9,7.377133712833954,2.302585092994046
2546,14926,18,9.61092693263324,2.9444389791664403
2547,66,1,4.204692619390966,0.6931471805599453
2548,87617,30,11.380741735268526,3.4339872044851463
2549,358,4,5.883322388488279,1.6094379124341003
2550,21,1,3.091042453358316,0.6931471805599453
2551,44,1,3.8066624897703196,0.6931471805599453
2552,6246,10,8.73985662749357,2.3978952727983707
2553,34,1,3.5553480614894135,0.6931471805599453
2554,9482,15,9.157256000883727,2.772588722239781
2555,25,1,3.258096538021482,0.6931471805599453
2556,6590,8,8.79346036105272,2.1972245773362196
2557,17,1,2.8903717578961645,0.6931471805599453
2558,3094,12,8.037543185118697,2.5649493574615367
2559,5468,7,8.606851063346772,2.0794415416798357
2560,14,1,2.70805020110221,0.6931471805599453
2561,335,2,5.817111159963204,1.0986122886681098
2562,14474,12,9.580178302441196,2.5649493574615367
2563,14,1,2.70805020110221,0.6931471805599453
2564,14,1,2.70805020110221,0.6931471805599453
2565,1318,6,7.1846291527173145,1.9459101490553132
2566,12,1,2.5649493574615367,0.6931471805599453
2567,241,3,5.488937726156687,1.3862943611198906
2568,11,1,2.4849066497880004,0.6931471805599453
2569,1514,7,7.323170717943469,2.0794415416798357
2570,107,3,4.68213122712422,1.3862943611198906
2571,2034,4,7.618251097876695,1.6094379124341003
2572,14157,14,9.558035114334135,2.70805020110221
2573,6483,9,8.777092882855566,2.302585092994046
2574,8345,14,9.029537661151497,2.70805020110221
2575,3463,4,8.150179269682326,1.6094379124341003
2576,14445,18,9.578172838610792,2.9444389791664403
2577,1039,1,6.946975992135418,0.6931471805599453
2578,1405,4,7.2485040723706105,1.6094379124341003
2579,3319,11,8.107720061910534,2.4849066497880004
2580,10646,21,9.273033441314606,3.091042453358316
2581,1275,2,7.151485463904735,1.0986122886681098
2582,11049,35,9.3101857069459,3.58351893845611
2583,934,2,6.840546529288687,1.0986122886681098
2584,2706,7,7.903596289614301,2.0794415416798357
2585,930,5,6.836259277277067,1.791759469228055
2586,8350,11,9.03013657115323,2.4849066497880004
2587,6928,14,8.843470781627381,2.70805020110221
2588,239,1,5.480638923341991,0.6931471805599453
2589,213,1,5.365976015021851,0.6931471805599453
2590,212,1,5.3612921657094255,0.6931471805599453
2591,4386,11,8.386400901166214,2.4849066497880004
2592,179,1,5.19295685089021,0.6931471805599453
2593,1657,8,7.4133673356952405,2.1972245773362196
2594,2608,6,7.866722285136729,1.9459101490553132
2595,3187,23,8.067149039910106,3.1780538303479458
2596,298,2,5.700443573390687,1.0986122886681098
2597,58,1,4.07753744390572,0.6931471805599453
2598,529,7,6.272877006546167,2.0794415416798357
2599,32,1,3.4965075614664802,0.6931471805599453
2600,6563,23,8.789355452209982,3.1780538303479458
2601,3242,10,8.084254106307318,2.3978952727983707
2602,2480,9,7.816416983691801,2.302585092994046
2603,66,1,4.204692619390966,0.6931471805599453
2604,60,1,4.110873864173311,0.6931471805599453
2605,14601,44,9.58891378461603,3.8066624897703196
2606,8255,16,9.018695487721343,2.833213344056216
2607,14790,30,9.60177416667137,3.4339872044851463
2608,23611,36,10.06951033636058,3.6109179126442243
2609,1481,6,7.301147805856032,1.9459101490553132
2610,6700,13,8.81001204797317,2.6390573296152584
2611,1768,8,7.478169694159785,2.1972245773362196
2612,3353,11,8.117908942383155,2.4849066497880004
2613,69,2,4.248495242049359,1.0986122886681098
2614,9380,26,9.14644164612595,3.295836866004329
2615,471,2,6.156978985585555,1.0986122886681098
2616,8011,26,8.988695696785708,3.295836866004329
2617,9670,10,9.176886995716963,2.3978952727983707
2618,7945,13,8.980423936374544,2.6390573296152584
2619,26329,22,10.178464252490356,3.1354942159291497
2620,1877,2,7.537962659768208,1.0986122886681098
2621,6180,10,8.729235349659273,2.3978952727983707
2622,521,3,6.257667587882639,1.3862943611198906
2623,80,1,4.394449154672439,0.6931471805599453
2624,32919,30,10.401835654791006,3.4339872044851463
2625,2714,7,7.906547232368036,2.0794415416798357
2626,2842,5,7.952615111651,1.791759469228055
2627,16312,13,9.699717614936302,2.6390573296152584
2628,4058,5,8.308691916838898,1.791759469228055
2629,7870,18,8.97094039814245,2.9444389791664403
2630,4173,7,8.336630087637147,2.0794415416798357
2631,538,1,6.289715570908998,0.6931471805599453
2632,13229,22,9.490242257109001,3.1354942159291497
2633,3350,8,8.11701408773731,2.1972245773362196
2634,1136,5,7.036148493750536,1.791759469228055
2635,374,1,5.926926025970411,0.6931471805599453
2636,796,2,6.680854678790215,1.0986122886681098
2637,16533,28,9.713174145812621,3.367295829986474
2638,3073,12,8.03073492409854,2.5649493574615367
2639,4821,7,8.480944058741116,2.0794415416798357
2640,3932,8,8.27715777243181,2.1972245773362196
2641,3160,8,8.058643712215618,2.1972245773362196
2642,2729,3,7.912056888179006,1.3862943611198906
2643,3533,6,8.170185652879642,1.9459101490553132
2644,198,2,5.293304824724492,1.0986122886681098
2645,8808,5,9.083529205109796,1.791759469228055
2646,407,6,6.0112671744041615,1.9459101490553132
2647,31,1,3.4657359027997265,0.6931471805599453
2648,28,1,3.367295829986474,0.6931471805599453
2649,22,1,3.1354942159291497,0.6931471805599453
2650,20,1,3.044522437723423,0.6931471805599453
2651,19,1,2.995732273553991,0.6931471805599453
2652,15557,5,9.652330254766719,1.791759469228055
2653,9997,13,9.210140351973516,2.6390573296152584
2654,13988,14,9.546026585476431,2.70805020110221
2655,6185,7,8.730043953245016,2.0794415416798357
2656,4143,1,8.329416783939319,0.6931471805599453
2657,4316,4,8.370315995555478,1.6094379124341003
2658,3939,1,8.27893600229198,0.6931471805599453
2659,3415,2,8.13622555490846,1.0986122886681098
2660,7932,7,8.978786553302003,2.0794415416798357
2661,27969,37,10.238887786196006,3.6375861597263857
2662,3132,1,8.049746290952191,0.6931471805599453
2663,4056,2,8.308199063206446,1.0986122886681098
2664,4890,9,8.495152060539358,2.302585092994046
2665,3671,9,8.20849175174038,2.302585092994046
2666,2916,6,7.978310969867722,1.9459101490553132
2667,13226,19,9.490015474026047,2.995732273553991
2668,9929,25,9.203315757039219,3.258096538021482
2669,3034,7,8.017966703493599,2.0794415416798357
2670,2432,7,7.796880342783522,2.0794415416798357
2671,4841,10,8.485083137498004,2.3978952727983707
2672,3848,9,8.255568653283746,2.302585092994046
2673,9192,16,9.126197603863755,2.833213344056216
2674,592,3,6.385194398997726,1.3862943611198906
2675,1351,6,7.20934025660291,1.9459101490553132
2676,8245,10,9.017483513266844,2.3978952727983707
2677,3309,10,8.104703468371108,2.3978952727983707
2678,882,3,6.78332520060396,1.3862943611198906
2679,1804,3,7.498315870766981,1.3862943611198906
2680,660,2,6.493753839851686,1.0986122886681098
2681,4611,14,8.436416881388949,2.70805020110221
2682,102,1,4.634728988229636,0.6931471805599453
2683,99,1,4.605170185988092,0.6931471805599453
2684,139,2,4.941642422609304,1.0986122886681098
2685,808,2,6.695798917058491,1.0986122886681098
2686,144,2,4.976733742420574,1.0986122886681098
2687,91,1,4.5217885770490405,0.6931471805599453
2688,764,6,6.639875833826536,1.9459101490553132
2689,89,1,4.499809670330265,0.6931471805599453
2690,133,2,4.897839799950911,1.0986122886681098
2691,17096,18,9.74665828850311,2.9444389791664403
2692,84,1,4.442651256490317,0.6931471805599453
2693,1965,5,7.583756300707112,1.791759469228055
2694,81,1,4.406719247264253,0.6931471805599453
2695,490,2,6.19644412779452,1.0986122886681098
2696,877,2,6.777646593635117,1.0986122886681098
2697,2341,1,7.758760544157663,0.6931471805599453
2698,5831,9,8.671115273688494,2.302585092994046
2699,4091,7,8.316789127071518,2.0794415416798357
2700,2026,2,7.614312146452,1.0986122886681098
2701,1742,1,7.463363045520021,0.6931471805599453
2702,6887,7,8.837536046107568,2.0794415416798357
2703,1556,1,7.350516171833998,0.6931471805599453
2704,12321,4,9.419141561574516,1.6094379124341003
2705,1339,1,7.200424892944957,0.6931471805599453
2706,1676,2,7.424761761823209,1.0986122886681098
2707,1134,1,7.034387929915503,0.6931471805599453
2708,3397,9,8.130942302231878,2.302585092994046
2709,1030,1,6.93828448401696,0.6931471805599453
2710,1017,1,6.925595197110468,0.6931471805599453
2711,4390,12,8.387312270561717,2.5649493574615367
2712,954,1,6.86171134048073,0.6931471805599453
2713,1122,3,7.023758954738443,1.3862943611198906
2714,882,1,6.78332520060396,0.6931471805599453
2715,1315,3,7.182352111885263,1.3862943611198906
2716,10078,20,9.218209330354878,3.044522437723423
2717,798,1,6.683360945766275,0.6931471805599453
2718,754,1,6.626717749249025,0.6931471805599453
2719,748,1,6.618738983517219,0.6931471805599453
2720,1449,2,7.27931883541462,1.0986122886681098
2721,734,2,6.5998704992128365,1.0986122886681098
2722,658,1,6.490723534502507,0.6931471805599453
2723,5244,6,8.565030520830398,1.9459101490553132
2724,635,1,6.455198563340122,0.6931471805599453
2725,624,1,6.437751649736401,0.6931471805599453
2726,619,1,6.429719478039138,0.6931471805599453
2727,614,1,6.421622267806518,0.6931471805599453
2728,577,1,6.359573868672378,0.6931471805599453
2729,558,1,6.326149473155099,0.6931471805599453
2730,535,1,6.284134161070802,0.6931471805599453
2731,650,2,6.478509642208569,1.0986122886681098
2732,831,3,6.723832440821209,1.3862943611198906
2733,483,1,6.182084906716632,0.6931471805599453
2734,14203,2,9.561278894062978,1.0986122886681098
2735,9941,10,9.204523486654617,2.3978952727983707
2736,5081,1,8.53346016388011,0.6931471805599453
2737,4383,1,8.385716828627851,0.6931471805599453
2738,8902,17,9.094143577573671,2.8903717578961645
2739,3225,1,8.078998258685154,0.6931471805599453
2740,2900,1,7.972810784121404,0.6931471805599453
2741,3407,2,8.133880887949207,1.0986122886681098
2742,3295,7,8.100464891029363,2.0794415416798357
2743,2754,5,7.9211727215870145,1.791759469228055
2744,10906,23,9.297160063928743,3.1780538303479458
2745,3723,4,8.222553638396958,1.6094379124341003
2746,12266,15,9.414668009032752,2.772588722239781
2747,7797,16,8.961622569542543,2.833213344056216
2748,1594,1,7.374629015218945,0.6931471805599453
2749,2943,6,7.987524479848767,1.9459101490553132
2750,1009,3,6.917705609835305,1.3862943611198906
2751,800,1,6.68586094706836,0.6931471805599453
2752,768,1,6.645090969505644,0.6931471805599453
2753,1003,2,6.911747300251674,1.0986122886681098
2754,566,1,6.340359303727752,0.6931471805599453
2755,544,1,6.300785794663244,0.6931471805599453
2756,687,3,6.5337888379333435,1.3862943611198906
2757,888,3,6.790097235513905,1.3862943611198906
2758,513,1,6.2422232654551655,0.6931471805599453
2759,484,1,6.184148890937483,0.6931471805599453
2760,479,1,6.173786103901937,0.6931471805599453
2761,628,2,6.444131256700441,1.0986122886681098
2762,451,1,6.113682179832232,0.6931471805599453
2763,1292,5,7.164720378771857,1.791759469228055
2764,402,1,5.998936561946683,0.6931471805599453
2765,3614,11,8.192847134592865,2.4849066497880004
2766,391,1,5.971261839790462,0.6931471805599453
2767,390,1,5.968707559985366,0.6931471805599453
2768,386,1,5.958424693029782,0.6931471805599453
2769,696,2,6.546785410760524,1.0986122886681098
2770,369,1,5.91350300563827,0.6931471805599453
2771,3085,8,8.034631032923107,2.1972245773362196
2772,2351,6,7.763021309018518,1.9459101490553132
2773,322,1,5.777652323222656,0.6931471805599453
2774,790,3,6.673297967767654,1.3862943611198906
2775,14994,18,9.61547209118311,2.9444389791664403
2776,297,1,5.697093486505405,0.6931471805599453
2777,290,1,5.673323267171493,0.6931471805599453
2778,1379,3,7.22983877815125,1.3862943611198906
2779,253,1,5.537334267018537,0.6931471805599453
2780,938,2,6.844815479208263,1.0986122886681098
2781,2821,5,7.945201132412759,1.791759469228055
2782,1704,3,7.4413203897176174,1.3862943611198906
2783,4282,25,8.36240897761537,3.258096538021482
2784,3944,12,8.280204233279974,2.5649493574615367
2785,3765,13,8.233768709217097,2.6390573296152584
2786,18578,41,9.82978718960617,3.7376696182833684
2787,14523,42,9.583557732534226,3.7612001156935624
2788,4932,16,8.503702601233739,2.833213344056216
2789,2667,12,7.889084407035514,2.5649493574615367
2790,6481,15,8.776784383701493,2.772588722239781
2791,435,4,6.077642243349034,1.6094379124341003
2792,539,4,6.29156913955832,1.6094379124341003
2793,125,1,4.836281906951478,0.6931471805599453
2794,10040,23,9.214431989879436,3.1780538303479458
2795,134,2,4.90527477843843,1.0986122886681098
2796,355,4,5.87493073085203,1.6094379124341003
2797,10505,20,9.259701801513907,3.044522437723423
2798,1476,2,7.29776828253138,1.0986122886681098
2799,4221,7,8.348064228408266,2.0794415416798357
2800,1517,3,7.325148957955575,1.3862943611198906
2801,7958,28,8.98205864280585,3.367295829986474
2802,1106,2,7.009408932708637,1.0986122886681098
2803,4719,5,8.459564078579602,1.791759469228055
2804,1464,2,7.289610521451167,1.0986122886681098
2805,794,2,6.678342114654332,1.0986122886681098
2806,1103,3,7.00669522683704,1.3862943611198906
2807,648,2,6.47543271670409,1.0986122886681098
2808,2068,4,7.634820677745543,1.6094379124341003
2809,636,2,6.456769655572163,1.0986122886681098
2810,2568,2,7.851271997109883,1.0986122886681098
2811,2451,8,7.804659297056102,2.1972245773362196
2812,936,1,6.842683282238422,0.6931471805599453
2813,2108,6,7.653969180478774,1.9459101490553132
2814,554,1,6.318968113746434,0.6931471805599453
2815,11701,27,9.367515046348181,3.332204510175204
2816,566,3,6.340359303727752,1.3862943611198906
2817,1624,7,7.393263094763838,2.0794415416798357
2818,6617,14,8.797548488481558,2.70805020110221
2819,359,1,5.886104031450156,0.6931471805599453
2820,4069,6,8.311398278436641,1.9459101490553132
